Instance,No_In_Sequence,Class,Freeze,Obstacle,Person,Joint_1_x,Joint_1_y,Joint_1_z,Joint_2_x,Joint_2_y,Joint_2_z,Joint_3_x,Joint_3_y,Joint_3_z,Joint_4_x,Joint_4_y,Joint_4_z,Joint_5_x,Joint_5_y,Joint_5_z,Joint_6_x,Joint_6_y,Joint_6_z,Joint_7_x,Joint_7_y,Joint_7_z,Joint_8_x,Joint_8_y,Joint_8_z,Joint_9_x,Joint_9_y,Joint_9_z,Joint_10_x,Joint_10_y,Joint_10_z,Joint_11_x,Joint_11_y,Joint_11_z,Joint_12_x,Joint_12_y,Joint_12_z,Joint_13_x,Joint_13_y,Joint_13_z,Joint_14_x,Joint_14_y,Joint_14_z,Joint_15_x,Joint_15_y,Joint_15_z,Joint_16_x,Joint_16_y,Joint_16_z,Joint_17_x,Joint_17_y,Joint_17_z
9,35,0,0,0,0,0,0,0,40.460130718954254,19.199999999999996,8.0,41.014379084967324,36.266666666666666,17.0,40.460130718954254,19.199999999999996,8.0,28.26666666666667,3.200000000000001,1.0,28.820915032679743,32.0,13.0,12.747712418300654,2.133333333333333,1.0,9.976470588235301,32.0,21.0,2.216993464052294,1.0666666666666647,1.0,6.096732026143783,35.199999999999996,17.0,0.0,0.0,0.0,1.6627450980392169,20.266666666666666,14.0,22.724183006535938,4.266666666666666,4.0,21.615686274509798,29.866666666666667,3.0,43.78562091503267,11.733333333333333,9.0,41.014379084967324,11.733333333333333,6.0,6.0967320261437905,15.466666666666667,11.0
9,36,0,0,0,0,0,0,0,38.843870967741935,18.382978723404257,155.0,41.03225806451613,27.574468085106382,4.0,38.843870967741935,18.382978723404257,155.0,27.354838709677416,5.106382978723403,14.0,26.807741935483868,27.574468085106382,12.0,14.22451612903226,0.0,13.0,26.807741935483868,27.574468085106382,12.0,6.565161290322578,8.170212765957444,2.0,26.807741935483868,27.574468085106382,12.0,0.0,0.0,0.0,2.735483870967741,19.404255319148938,4.0,22.978064516129038,8.170212765957448,0.0,24.619354838709683,23.48936170212766,9.0,43.76774193548387,20.425531914893618,17.0,43.22064516129032,24.51063829787234,152.0,16.686451612903223,17.872340425531917,7.0
10,9,0,1,0,0,0,0,0,1.6412903225806452,3.428571428571427,6.0,1.6412903225806452,0.0,1.0,1.0941935483870968,14.57142857142857,19.0,11.489032258064515,24.0,19.0,10.394838709677419,0.8571428571428577,1.0,29.543225806451613,30.0,18.0,24.619354838709675,6.0,1.0,44.861935483870965,21.42857142857143,19.0,36.65548387096774,18.0,2.0,41.03225806451613,12.0,14.0,39.93806451612903,0.8571428571428577,5.0,60.72774193548387,2.571428571428573,2.0,59.63354838709678,8.571428571428573,2.0,82.6116129032258,14.571428571428571,1.0,77.14064516129032,18.857142857142854,7.0,34.740645161290324,7.714285714285715,9.0
10,10,0,1,0,0,0,0,0,1.6307692307692307,4.173913043478263,7.0,1.6307692307692307,1.0434782608695645,2.0,1.087179487179487,18.782608695652172,18.0,12.502564102564104,28.173913043478258,15.0,10.328205128205129,3.130434782608697,1.0,30.98461538461538,32.34782608695652,16.0,25.548717948717943,3.1304347826086953,8.0,45.661538461538456,19.826086956521742,11.0,36.96410256410256,15.652173913043478,12.0,40.76923076923077,11.478260869565217,9.0,39.138461538461534,3.1304347826086953,10.0,61.42564102564102,3.1304347826086953,8.0,59.25128205128205,3.1304347826086953,8.0,83.16923076923077,9.391304347826086,9.0,73.92820512820512,21.913043478260875,16.0,35.6051282051282,8.347826086956522,1.5
10,11,0,1,0,0,0,0,0,1.6,5.853658536585364,9.0,2.1333333333333333,3.5121951219512155,5.0,1.0666666666666667,21.073170731707314,14.0,12.266666666666667,30.4390243902439,14.0,10.666666666666668,4.68292682926829,0.0,30.933333333333337,29.268292682926827,19.0,26.666666666666668,0.0,8.0,45.333333333333336,9.365853658536583,6.0,39.46666666666667,9.365853658536587,13.0,40.53333333333334,17.5609756097561,11.0,38.4,1.1707317073170742,9.0,59.73333333333333,3.5121951219512155,3.0,57.06666666666667,17.5609756097561,16.0,82.66666666666666,1.1707317073170707,13.0,70.93333333333332,8.195121951219512,11.0,36.0,4.68292682926829,1.0
10,12,0,1,0,0,0,0,0,1.59,4.571428571428573,9.0,2.12,2.2857142857142883,4.0,1.06,20.571428571428573,16.0,12.189999999999998,28.571428571428573,14.0,10.600000000000001,6.857142857142858,1.0,31.27,22.857142857142858,17.0,27.56,2.2857142857142883,4.0,42.93,2.2857142857142847,1.0,41.34,9.14285714285714,12.0,40.28,19.428571428571427,15.0,38.160000000000004,0.0,5.0,61.480000000000004,12.571428571428573,8.0,56.71,19.428571428571427,14.0,82.67999999999999,13.714285714285719,13.0,76.85,9.14285714285714,17.0,35.245,0.0,1.5
10,13,0,1,0,0,0,0,0,1.6,4.800000000000001,16.0,2.1333333333333333,2.879999999999999,10.0,0.5333333333333332,17.279999999999998,29.0,12.266666666666667,25.919999999999998,26.0,11.200000000000001,7.68,11.0,31.46666666666667,20.159999999999993,33.0,28.266666666666666,3.8399999999999963,0.0,42.13333333333333,4.800000000000001,9.0,41.06666666666667,4.800000000000001,7.0,40.53333333333334,20.159999999999993,25.0,38.93333333333334,4.800000000000001,17.0,62.93333333333333,20.159999999999993,9.0,60.266666666666666,8.64,2.0,82.66666666666666,25.919999999999998,2.0,80.0,22.080000000000002,6.0,35.199999999999996,0.4800000000000004,4.5
10,14,0,1,0,0,0,0,0,2.1883870967741936,3.5555555555555554,9.0,2.735483870967742,0.8888888888888893,2.0,1.641290322580645,15.999999999999998,18.0,11.489032258064515,24.0,23.0,10.941935483870967,7.999999999999998,4.0,31.18451612903226,21.333333333333336,20.0,28.996129032258064,6.222222222222223,4.0,43.22064516129032,0.0,11.0,42.126451612903224,0.8888888888888875,9.0,41.579354838709676,19.55555555555555,15.0,40.48516129032258,6.222222222222223,10.0,62.36903225806451,21.333333333333336,1.0,61.274838709677425,2.666666666666666,9.0,82.06451612903226,36.44444444444444,9.0,82.06451612903226,11.555555555555555,9.0,36.108387096774194,3.1111111111111107,3.5
10,15,0,1,0,0,0,0,0,2.160509554140128,3.512195121951219,4.0,2.7006369426751595,0.0,1.0,2.160509554140128,18.73170731707317,14.0,10.262420382165605,30.439024390243905,18.0,10.802547770700638,10.536585365853659,2.0,29.70700636942675,31.609756097560975,17.0,27.00636942675159,8.195121951219512,1.0,44.83057324840764,14.048780487804878,12.0,38.88917197452229,1.170731707317073,15.0,39.96942675159235,22.24390243902439,12.0,39.429299363057325,7.024390243902439,11.0,62.11464968152866,8.195121951219512,12.0,59.95414012738854,2.3414634146341466,12.0,77.23821656050956,46.829268292682926,13.0,82.09936305732484,0.0,14.0,35.91847133757962,11.121951219512196,5.5
10,16,0,1,0,0,0,0,0,2.6835443037974684,3.6923076923076916,5.0,2.1468354430379746,0.0,0.0,2.1468354430379746,18.46153846153846,15.0,10.19746835443038,31.999999999999996,19.0,10.19746835443038,11.076923076923077,3.0,28.982278481012656,39.38461538461539,15.0,24.68860759493671,3.6923076923076916,10.0,44.54683544303798,27.076923076923077,15.0,36.49620253164557,8.615384615384617,13.0,39.179746835443034,19.692307692307693,7.0,38.106329113924055,7.384615384615383,7.0,61.721518987341774,1.2307692307692326,10.0,61.18481012658228,9.846153846153843,4.0,82.11645569620254,14.769230769230766,13.0,76.74936708860758,23.384615384615383,13.0,34.61772151898734,15.384615384615383,2.5
10,17,0,1,0,0,0,0,0,2.106832298136646,2.9387755102040813,5.0,2.6335403726708075,0.9795918367346932,3.0,1.5801242236024846,14.693877551020407,17.0,11.587577639751553,25.469387755102037,15.0,11.587577639751553,7.836734693877553,2.0,29.495652173913044,35.265306122448976,15.0,26.335403726708073,3.9183673469387763,8.0,45.296894409937885,25.469387755102037,12.0,37.92298136645963,12.73469387755102,16.0,41.60993788819876,16.6530612244898,8.0,40.55652173913043,8.816326530612244,3.0,60.044720496894406,2.9387755102040813,1.0,59.51801242236025,16.6530612244898,4.0,82.16645962732919,2.9387755102040813,18.0,81.11304347826086,24.489795918367346,14.0,35.816149068322986,14.693877551020407,2.0
10,18,0,1,0,0,0,0,0,2.0682926829268293,3.764705882352942,7.0,2.5853658536585367,1.882352941176471,6.0,1.551219512195122,15.999999999999998,20.0,10.858536585365853,25.411764705882355,21.0,10.858536585365853,9.411764705882353,2.0,28.95609756097561,33.88235294117647,17.0,25.33658536585366,5.647058823529411,8.0,44.46829268292683,25.411764705882355,14.0,36.19512195121951,9.411764705882353,13.0,39.81463414634146,19.764705882352942,12.0,39.81463414634146,12.235294117647056,4.0,59.980487804878045,3.764705882352942,1.0,56.8780487804878,22.588235294117652,3.0,82.21463414634147,10.352941176470589,9.0,77.0439024390244,37.64705882352941,13.0,34.90243902439024,15.529411764705882,3.0
10,19,0,1,0,0,0,0,0,2.0433734939759036,3.2,8.0,2.5542168674698797,0.0,0.0,1.532530120481928,16.0,17.0,10.727710843373494,26.666666666666664,18.0,10.216867469879517,11.733333333333334,3.0,30.650602409638555,30.933333333333337,17.0,26.56385542168675,9.599999999999998,0.0,45.46506024096385,21.333333333333336,12.0,36.78072289156626,4.266666666666667,17.0,39.845783132530116,20.26666666666667,8.0,39.33493975903614,10.666666666666668,1.0,60.27951807228916,3.2,2.0,57.725301204819274,13.866666666666667,7.0,82.24578313253012,0.0,14.0,73.05060240963856,43.733333333333334,21.0,36.0144578313253,15.466666666666669,6.0
10,20,0,1,0,0,0,0,0,2.007100591715976,4.5,7.0,2.007100591715976,1.5,1.0,1.003550295857988,24.0,18.0,12.042603550295858,37.5,18.0,10.537278106508875,22.5,4.0,31.110059171597634,34.5,16.0,28.099408284023667,16.5,3.0,45.15976331360947,10.5,9.0,37.13136094674556,10.5,14.0,39.138461538461534,34.5,16.0,37.63313609467456,21.0,5.0,56.19881656804734,4.5,17.0,56.19881656804734,4.5,17.0,82.79289940828401,21.0,17.0,70.75029585798816,46.5,24.0,36.62958579881657,13.5,3.0
10,21,0,1,0,0,0,0,0,1.9606936416184972,6.0,9.0,1.9606936416184972,0.0,2.0,1.470520231213873,24.0,21.0,11.273988439306358,37.5,32.0,10.29364161849711,25.5,10.0,30.88092485549133,27.0,22.0,25.979190751445085,19.5,6.0,42.15491329479769,6.0,14.0,43.13526011560694,6.0,14.0,38.723699421965314,36.0,19.0,37.74335260115607,16.5,11.0,60.7815028901734,33.0,5.0,55.38959537572254,3.0,9.0,80.878612716763,42.0,7.0,73.03583815028902,21.0,21.0,34.06705202312139,6.75,4.0
10,22,0,1,0,0,0,0,0,2.019047619047619,2.716981132075471,7.0,2.019047619047619,0.9056603773584904,2.0,1.5142857142857142,13.584905660377357,24.0,11.104761904761904,21.73584905660377,27.0,10.6,17.20754716981132,10.0,31.295238095238098,15.396226415094342,24.0,29.78095238095238,13.584905660377357,16.0,41.390476190476186,6.339622641509433,10.0,42.4,9.056603773584905,10.0,39.371428571428574,25.358490566037737,11.0,38.86666666666667,17.20754716981132,13.0,62.08571428571428,28.9811320754717,5.0,59.56190476190476,5.433962264150944,7.0,82.78095238095239,38.943396226415096,15.0,78.74285714285713,4.528301886792453,23.0,35.58571428571428,3.6226415094339632,13.0
10,23,0,1,0,0,0,0,0,2.0809815950920245,2.4406779661016946,7.0,2.0809815950920245,0.8135593220338982,2.0,1.5607361963190183,11.389830508474576,22.0,11.445398773006135,19.525423728813557,25.0,10.92515337423313,16.271186440677965,11.0,31.734969325153376,17.084745762711865,26.0,26.012269938650306,15.457627118644067,15.0,43.70061349693251,0.0,16.0,43.70061349693251,0.0,16.0,40.57914110429448,21.966101694915253,15.0,39.538650306748465,17.89830508474576,18.0,63.469938650306744,28.47457627118644,8.0,61.38895705521472,8.94915254237288,16.0,82.71901840490797,47.186440677966104,16.0,82.71901840490797,46.37288135593221,17.0,34.85644171779141,7.728813559322035,15.5
10,24,0,1,0,0,0,0,0,2.5238095238095237,1.6271186440677967,2.0,1.5142857142857142,2.4406779661016946,3.0,2.019047619047619,10.576271186440678,14.0,10.095238095238095,19.52542372881356,18.0,9.59047619047619,17.89830508474576,10.0,29.78095238095238,19.52542372881356,18.0,26.247619047619047,24.406779661016948,19.0,44.923809523809524,10.576271186440678,9.0,45.42857142857143,12.203389830508474,9.0,40.38095238095238,22.779661016949152,12.0,39.37142857142857,17.89830508474576,14.0,59.56190476190477,14.64406779661017,7.0,59.56190476190477,13.83050847457627,10.0,81.77142857142857,13.83050847457627,23.0,76.72380952380952,45.559322033898304,16.0,35.58571428571429,17.491525423728813,14.0
10,25,0,1,0,0,0,0,0,2.5238095238095237,2.5263157894736845,8.0,1.5142857142857142,3.789473684210526,1.0,1.5142857142857142,16.421052631578945,13.0,10.6,30.315789473684205,22.0,10.095238095238095,25.263157894736842,13.0,29.27619047619048,36.63157894736842,18.0,28.771428571428572,24.0,9.0,45.42857142857142,27.789473684210524,8.0,38.36190476190476,11.368421052631579,20.0,40.88571428571428,29.05263157894737,6.0,39.87619047619047,24.0,3.0,62.59047619047619,7.578947368421053,27.0,60.57142857142857,32.8421052631579,0.0,82.27619047619048,37.89473684210527,24.0,76.21904761904763,44.21052631578947,12.0,37.1,25.894736842105264,8.5
10,26,0,1,0,0,0,0,0,2.5088757396449703,2.0,4.0,1.5053254437869823,2.0,2.0,2.007100591715976,13.0,18.0,9.533727810650888,26.0,29.0,9.533727810650888,22.0,19.0,28.601183431952663,33.0,21.0,28.099408284023667,20.0,12.0,44.156213017751476,27.0,15.0,37.131360946745566,3.0,22.0,39.64023668639053,28.0,14.0,38.63668639053254,28.0,13.0,60.21301775147929,6.0,3.0,59.20946745562131,36.0,2.0,82.29112426035503,14.0,24.0,82.29112426035503,46.0,7.0,36.127810650887575,23.5,13.5
10,27,0,1,0,0,0,0,0,2.4651162790697674,0.7619047619047619,10.0,1.4790697674418605,2.2857142857142856,4.0,2.4651162790697674,9.142857142857142,18.0,8.874418604651162,19.04761904761905,21.0,8.874418604651162,16.0,9.0,28.10232558139535,25.142857142857142,14.0,26.62325581395349,16.0,9.0,43.87906976744186,19.04761904761905,11.0,35.0046511627907,4.571428571428571,17.0,37.46976744186046,21.333333333333336,9.0,36.97674418604651,27.42857142857143,16.0,60.14883720930232,9.904761904761905,1.0,57.1906976744186,32.761904761904766,8.0,82.33488372093024,0.0,16.0,77.89767441860465,45.714285714285715,24.0,35.25116279069768,17.523809523809526,10.0
10,28,0,1,0,0,0,0,0,1.884444444444445,0.676056338028169,2.0,0.9422222222222221,2.028169014084507,2.0,2.8266666666666667,7.436619718309859,20.0,8.008888888888887,16.901408450704224,25.0,7.066666666666666,17.577464788732396,23.0,28.266666666666666,18.929577464788732,22.0,24.96888888888889,16.225352112676056,20.0,43.342222222222226,13.52112676056338,7.0,35.80444444444444,11.492957746478872,4.0,36.275555555555556,16.901408450704224,12.0,35.333333333333336,25.014084507042252,19.0,57.004444444444445,9.464788732394368,8.0,54.64888888888889,25.014084507042252,1.0,79.61777777777777,10.816901408450704,1.0,70.66666666666667,45.971830985915496,24.0,34.15555555555556,14.873239436619716,13.5
10,29,0,1,0,0,0,0,0,3.8545454545454545,0.0,13.0,1.4454545454545453,1.6,8.0,5.3,8.0,18.0,6.745454545454545,16.799999999999997,25.0,4.336363636363637,26.4,20.0,26.5,16.0,20.0,22.16363636363636,26.4,14.0,40.95454545454546,6.4,13.0,40.95454545454546,9.6,12.0,35.654545454545456,23.2,12.0,33.72727272727273,30.4,11.0,56.372727272727275,16.799999999999997,3.0,54.44545454545455,19.2,3.0,79.5,25.599999999999998,6.0,67.45454545454545,46.4,23.0,31.55909090909091,16.4,13.5
10,30,0,1,0,0,0,0,0,2.4090909090909096,0.0,8.0,0.48181818181818237,0.0,2.0,4.336363636363637,8.150943396226417,11.0,7.709090909090908,16.30188679245283,18.0,5.781818181818182,34.415094339622634,7.0,27.945454545454545,10.867924528301884,15.0,20.71818181818182,43.471698113207545,14.0,39.99090909090909,4.528301886792453,11.0,30.836363636363636,36.22641509433962,4.0,35.17272727272727,26.264150943396224,9.0,33.72727272727273,37.13207547169811,3.0,53.0,15.39622641509434,6.0,55.89090909090909,28.981132075471695,8.0,80.46363636363635,42.56603773584905,13.0,74.68181818181817,38.0377358490566,13.0,30.35454545454546,19.471698113207548,1.5
10,31,0,1,0,0,0,0,0,2.436781609195402,1.333333333333333,7.0,0.9747126436781608,1.333333333333333,2.0,4.386206896551724,5.333333333333334,9.0,7.310344827586207,12.0,14.0,6.335632183908046,25.33333333333333,5.0,27.29195402298851,5.333333333333334,18.0,21.44367816091954,28.66666666666667,5.0,38.98850574712644,8.0,5.0,28.75402298850575,24.0,4.0,36.06436781609195,21.333333333333332,8.0,34.60229885057471,27.33333333333333,4.0,58.48275862068966,27.33333333333333,8.0,55.55862068965517,14.0,10.0,80.41379310344827,40.0,16.0,76.51494252873563,10.0,38.0,30.21609195402299,10.333333333333336,0.0
10,32,0,1,0,0,0,0,0,2.9581395348837205,1.2000000000000002,3.0,0.9860465116279062,0.6000000000000001,0.0,4.437209302325581,5.3999999999999995,5.0,7.888372093023256,9.0,15.0,5.916279069767442,23.400000000000002,1.0,28.10232558139535,6.6000000000000005,14.0,19.72093023255814,27.6,4.0,39.44186046511628,4.2,6.0,30.074418604651164,24.6,0.0,35.49767441860465,19.2,4.0,33.52558139534884,25.8,2.0,59.65581395348838,27.0,16.0,57.1906976744186,16.2,13.0,79.37674418604651,43.8,19.0,77.89767441860465,11.399999999999999,26.0,29.581395348837205,11.7,1.0
10,33,0,1,0,0,0,0,0,2.4941176470588236,1.4328358208955225,2.0,0.49882352941176533,0.7164179104477613,1.0,3.9905882352941178,5.731343283582088,132.0,7.482352941176471,10.746268656716417,112.0,6.983529411764705,26.507462686567166,135.0,27.435294117647057,11.462686567164177,118.0,21.449411764705882,29.37313432835821,128.0,41.90117647058823,3.582089552238806,123.0,41.90117647058823,3.582089552238806,123.0,37.41176470588235,21.492537313432837,123.0,35.41647058823529,30.805970149253728,132.0,61.85411764705882,18.62686567164179,135.0,60.357647058823524,22.925373134328357,138.0,76.81882352941177,46.56716417910448,148.0,80.80941176470589,21.492537313432837,158.0,31.675294117647063,16.477611940298505,125.5
10,34,0,1,0,0,0,0,0,3.18,1.0,30.0,0.5300000000000002,2.0,34.0,5.83,8.0,165.0,6.36,18.0,35.0,5.830000000000001,36.0,41.0,28.620000000000005,22.0,54.0,23.85,39.0,35.0,44.52,17.0,42.0,43.99,16.0,35.0,38.16,33.0,41.0,36.57,44.0,28.0,64.13,9.0,165.0,60.42,39.0,20.0,77.91000000000001,45.0,22.0,78.44,46.0,22.0,34.185,28.0,38.5
